year;week;id;mileage;speed3_100;acc1_100;acc2_100;acc3_100;drg1_100;drg2_100;drg3_100;side1_100;side2_100;side3_100;avg_daily_business_mileage;cor_avg_daily_morning_jam_mileage;cor_avg_daily_night_mileage;avg_speed;max_evening_jam_speed;max_morning_jam_speed;max_night_speed;max_speed;crash
2017;33;1526288;1102.527;0;1.179016521;0;0;1.088458587;0.544016291;0;4.081365849;0;0;667;61.2375;79.22333333;24.35438452;102;104;106;108;0
2017;33;1526291;384.494;0;0;0;0;8.062654933;0;0;1.040406269;0;0;250;10.58;9.612;14.45771679;54;68;44;106;0
2017;33;1526294;1136.498;0.176070205;30.97244779;4.751419931;0.264026633;2.639959468;0.879951032;0;7.567066455;0.176047067;0;693;301.015;15.55;33.64453676;116;110;80;118;0
2017;33;1526297;185.865;0;55.41656028;9.684359454;0;4.304273457;0;0;9.684289291;0;0;111;0;0;12.63720004;70;0;0;72;0
2017;33;1526300;1148.267;0;21.59765123;2.351191322;0;1.132112279;0;0;17.50486459;0.435682843;0;609;123.7175;12.748;23.01763387;100;68;58;100;0
2017;33;1526303;435.68;0;14.00115499;7.115187851;0;5.73858548;0.68860754;0;2.524852298;0.459087771;0;317;31.08;25.15;24.41647967;76;112;72;112;0
2017;33;1526306;461.598;0;6.06603661;0;0;0.649607702;0;0;0.6496877;0;0;271;0;26.756;27.42916107;100;76;92;100;0
2017;33;1526309;1580.727;0;5.314259014;0.506246993;0;2.277635821;0.063264159;0;2.404073347;0;0;887;178.1575;152.2866667;34.54301451;98;84;106;106;0
2017;33;1526312;1992.308;0;13.35122938;2.358896538;0;4.116017246;0.552405091;0;14.95772075;2.509609344;0.250896438;1339;64.28;204.648;33.99670672;94;88;104;106;0
2017;33;1526315;436.207;0;0.458516356;0;0;34.15798948;2.063311964;0;19.48628695;0.687796042;0;268;56.57;18.904;12.92394303;72;84;68;94;0
2017;33;1526318;961.195;0;19.24675678;1.976869868;0;0.728405566;0;0;2.912925467;0;0;555;124.025;55.225;19.11403568;104;102;70;104;0
2017;33;1526321;1172.475;0;11.2581906;1.534987752;0;1.450110008;0;0;4.008535955;0.085274999;0.08528818;637;83.7175;106.43;37.93543329;106;106;106;110;0
2017;33;1526324;555.564;0;23.7594277;2.160210618;0;1.619987976;0.180192205;0;14.93973652;0.360156625;0;285;79.1025;12.49666667;20.96904795;84;84;70;84;0
2017;33;1526327;631.077;0;1.742854335;0;0;10.93388217;1.742766591;0;14.26119603;1.109314957;0;318;5.8275;37.938;23.28467642;76;72;72;76;0
2017;33;1526330;154.556;0;1.940897526;0;0;1.294242152;0;0;0;0;0;82;1.685;53.74333333;16.1154761;66;0;60;72;0
2017;33;1526333;1517.077;0;3.362020576;0.131824957;0;3.427588295;0.197614072;0;1.120710603;0;0;844;222.395;169.8533333;29.51835229;112;88;106;112;0
2017;33;1526336;246.468;0;28.40092418;2.028406686;0;2.840082802;0;0;12.98352848;0;0;145;25.935;10.8;25.79947028;76;74;62;76;0
2017;33;1526339;819.453;0;21.23350314;1.830163634;0;2.928769789;0.610175356;0;18.79301568;0.366027528;0;418;51.725;75.175;20.56176979;72;78;76;112;0
2017;33;1526342;867.407;0;8.876932928;1.037544035;0;1.614026079;0;0;1.15289139;0.115283817;0.115286734;383;16.9225;14.0975;28.08458533;58;68;0;108;0
2017;33;1526345;857.781;0;0;0;0;24.71489336;0.582811965;0;2.448164797;0.116602262;0;518;86.8375;1.87;24.05658913;80;94;42;100;0
2017;33;1526348;348.958;0;12.89541737;0.286494077;0;17.48055984;0.859743585;0;11.46251663;0.57308554;0;240;7.8275;46.055;16.30313566;62;70;70;84;0
2017;33;1526351;622.81;0;32.91526427;3.211073326;0;16.21699233;1.605515902;0;28.41977558;0.642349248;0;378;71.825;77.21166667;19.39858775;80;84;92;102;0
2017;33;1526354;230.692;0;22.10741558;0.867172221;0;3.467902667;0.867267231;0;0.867267231;0;0;128;42.1925;0;12.54735068;44;66;0;66;0
2017;33;1526357;300.412;0;0.998627252;0;0;2.330157361;0.66568208;0;7.988921022;0;0;165;14.525;0.51;13.17116802;62;64;20;98;0
2017;33;1526360;1394.107;0;10.61615424;1.649474456;0;1.07606049;0.286800498;0;11.40535252;0.71713128;0;660;180.8;87.94666667;28.50342694;108;110;108;110;0
2017;33;1526363;1085.522;0;1.289676856;0;0;0.73697241;0;0;11.4231329;0.184250924;0;543;117.0075;11.85833333;25.71435798;92;86;82;102;0
2017;33;1526366;1004.693;0;2.090322339;0.19891929;0;1.791305237;0;0;10.55084677;0.199257109;0;554;11.4575;197.6733333;34.65295828;106;102;108;108;0
2017;33;1526369;1040.24;0;8.555584265;1.730332701;0;3.84495234;0.768845387;0;12.4012847;1.249657365;0;674;104.7025;32.42833333;29.57239388;78;104;108;116;0
2017;33;1526372;428.854;0;9.560270239;0.932550826;0;10.25999811;0.932872572;0;24.25034972;0.932497339;0;179;5.2125;6.754;21.76475458;58;70;100;106;0
2017;33;1526375;894.617;0;9.501492879;0.670851619;0;37.89358197;3.688792475;0;23.25004292;4.135975493;0.335340352;549;10.555;54.655;22.18263086;116;78;108;116;0
2017;33;1526378;877.1;0.341982178;8.322952262;0.34201265;0;2.736214839;0.113974953;0.227949905;6.498862706;0.113974953;0;526;123.225;58.155;20.42902435;118;116;108;118;0
2017;33;1526381;570.845;0;3.153112379;0;0;15.94129333;1.226266459;0.175404532;17.69287824;0.700703403;0;325;22.8825;83.06;20.50538911;106;70;104;106;0
2017;33;1526384;328.745;0;14.905411;1.521058681;0;5.47523782;0.608319582;0.304205025;6.387815599;0;0;219;11.97;42.00666667;17.4692639;68;68;66;80;0
2017;33;1526387;925.239;0;8.538537728;0;0;2.81022288;0;0;11.56437021;0;0;581;133.5575;20.992;24.51980343;74;92;74;104;0
2017;33;1526390;348.855;0;0;0;0;4.872872933;0;0;4.586243422;0;0;235;39.91;4.66;15.37583835;0;102;98;102;0
2017;33;1526393;566.201;0.353277921;43.97736716;4.238654941;0;3.002231549;0.176639236;0;13.24637819;0.529950007;0;386;61.43;7.292;19.30023744;0;98;100;112;0
2017;33;1526396;1038.321;0;6.067417712;0;0;1.059396071;0;0;1.926198459;0.192466545;0;662;64.335;89.3;22.33654447;88;66;96;96;0
2017;33;1526399;645.222;0;10.22890785;0.619871914;0;1.239675943;0;0;3.564632336;0;0;358;8.151;57.79928571;19.99248377;0;80;106;106;0
2017;33;1526402;354.919;0;1.972157295;0;0;14.08742429;1.690221231;0;26.48467701;1.408730327;0.281721565;224;14.3975;13.88333333;15.96612292;0;82;76;82;0
2017;33;1526405;196.706;0;34.0608646;2.541950403;0;12.70931598;0.508413292;0;29.993972;0;0;66;12.9975;4.38;14.5603921;0;56;60;74;0
2017;33;1526408;61.976;0;38.725;0;0;12.908;0;0;20.976;3.227;0;36;0.54;6.186666667;22.3;0;54;66;70;0
2017;33;1526411;1279.804;0.156372102;4.84456479;0.312727727;0;0.703271003;0;0;4.532031785;0;0;1035;135.4825;122.55;40.42715178;108;110;80;110;0
2017;33;1526423;1993.764;1.604991791;0.752369941;0;0;5.868422667;0.702115445;0;6.821192366;0.401256334;0;1405;469.82;40.685;46.86678866;114;114;54;116;0
2017;33;1526426;233.364;0;6.856568747;0;0;1.714226449;0;0;27.42479251;1.714172816;0;139;11.9275;0;13.25163857;62;42;0;74;0
2017;33;1526429;661.657;0;5.743088644;0;0;16.4737622;1.209201969;0;14.50928089;0.302286951;0;393;72.36;48.385;16.89155357;68;74;74;78;0
2017;33;1526432;1172.418;0;6.056075427;0.255909611;0;1.791277491;0.682427322;0;5.117787783;0.085312104;0;729;125.2325;33.01333333;26.33551599;84;104;82;110;0
2017;33;1526438;1082.999;0.092558479;17.72880073;1.107899485;0;3.231687837;0;0;13.11161445;0.369527519;0;569;104.765;66.315;25.77162122;114;72;86;114;0
2017;33;1526444;981.296;0.203771974;8.662037579;0.509463895;0;2.038074502;0;0;5.808211392;0.203847942;0;916;190.9825;21.9;48.93235421;76;116;108;118;0
2017;33;1526447;1145.712;0;23.8278804;4.45133254;0;0.436433829;0.34928349;0;6.458758686;0.174564267;0;591;101.725;86.28166667;27.49233452;94;72;104;104;0
2017;33;1526450;476.397;0;19.31135109;1.259450689;0;1.259618875;0;0;3.148490049;0;0;231;34.6725;0.71;21.45277385;50;64;60;96;0
2017;33;1526453;1139.599;0.263439203;0;0;0;10.96852082;1.053191267;0;3.597832863;0;0;683;216.7;81.10833333;24.4186886;70;104;110;124;0
2017;33;1526456;2137.756;1.356507376;2.058020319;0.093450069;0;3.4147171;0.514348457;0;1.543538823;0.093504879;0;795;71.3425;20.014;55.91070126;66;70;118;122;0
2017;33;1526459;561.05;0;10.33786709;0.356326928;0;4.099612405;0.356331869;0;7.307463346;0.534556519;0;335;22.404;16.70333333;26.74920078;0;108;106;108;0
2017;33;1526462;506.682;0;8.486296282;0.197401542;0;1.183916796;0;0;4.144324515;0.197355189;0;268;67.94;6.638333333;16.85083667;58;66;76;94;0
2017;33;1526465;586.612;0;0.170636494;0;0;1.875425671;0;0;1.534004592;0;0;361;86.6375;0.096;20.70470536;100;96;30;100;0
2017;33;1526468;1501.446;0;0.199864829;0.066630928;0;2.264457743;0;0;1.797984463;0;0;818;175.48;28.95;36.84900635;100;100;98;106;0
2017;33;1526471;268.617;0;0;0.372287919;0;1.861350384;0;0;0.372400749;0;0;266;32.26;0;39.99729544;56;58;0;108;0
2017;33;1526474;668.252;0;8.828760099;0.448884476;0;4.638768831;0.74819703;0;7.182827043;0.299253964;0;368;49.0175;65.492;26.24726448;84;82;102;108;0
2017;33;1526480;477.457;0;0.837945325;0;0;7.121064385;1.256632053;0;12.14770627;0.41876876;0;342;10.365;16.145;18.09827758;0;124;86;124;0
2017;33;1526486;1159.172;0;23.29238658;7.591432265;0;3.968418045;0.345287742;0;14.92452381;1.207792438;0.086194001;786;112.22;88.326;22.47923878;108;96;96;112;0
2017;33;1526489;298.197;0;22.80372468;1.341502503;0;0.670462349;0;0;33.53457999;2.347289101;0;120;5.66;16.73333333;18.6101436;0;96;74;96;0
2017;33;1526492;844.831;0;0;0;0;0;0;0;0;0;0;496;153.445;18.648;16.65596118;98;100;36;100;0
2017;33;1526495;1764.974;0.679968288;0.05659464;0;0;9.235522809;0.623354215;0;3.229884611;0.226496209;0;1031;12.12;1.768;50.15013798;62;102;78;114;0
2017;33;1526498;722.647;0;2.49052952;0.276847978;0;0.968613899;0;0;2.490923754;0.276847978;0;425;27.97666667;13.768;36.45615406;92;56;104;106;0
2017;33;1526501;877.833;0.113821591;13.55572676;1.367203813;0;0.227698176;0.227745317;0;4.556450964;0;0;368;83.74;33.425;25.21453268;72;106;78;110;0
2017;33;1526507;862.175;0;0;0;0;9.742767356;0;0;7.655323335;0.23213941;0;305;41.5575;70.21833333;28.63861408;84;102;98;108;0
2017;33;1526510;532.334;3.193596622;26.11113464;3.569308006;0;1.127431774;0.563726097;0;9.016831557;0;0.187532805;183;34.5775;22.454;27.73296873;44;56;70;136;0
2017;33;1526516;87.521;0;19.42424826;2.285219227;0;17.13912913;5.713052467;0;43.41802943;7.997891066;2.285219227;80;5.44;30.98;22.1722521;104;72;104;104;0
2017;33;1526522;267.668;0;23.16305459;7.098592749;0;0;0;0;18.3061174;1.494277904;0;186;3.289;19.902;23.09517611;0;68;98;98;0
2017;33;1526525;1439.007;0;10.00713798;0.694835632;0;2.779464957;0.278050954;0;13.06449092;0.903398264;0;717;77.39;41.85;28.60764264;80;94;74;106;0
2017;33;1526528;484.004;0;16.52920046;1.859111588;0;27.27224431;2.686235304;0;30.5784842;7.644748353;2.68556246;154;30.7975;29.00166667;23.10902276;94;90;94;96;0
2017;33;1526531;1107.034;0;0.722647534;0;0;5.691043943;0.180775109;0;4.787722869;0;0;699;85.5325;80.91;26.94482074;102;100;74;104;0
2017;33;1526534;15.235;0;19.691;0;0;0;0;0;0;0;0;15;0;0;8.5;0;0;0;64;0
2017;33;1526537;632.26;0;3.795739803;0;0;5.219231569;0;0;6.010266216;0;0;323;22.501;11.51642857;19.48799775;0;74;88;88;0
2017;33;1526540;840.66;0.23796848;9.873023448;1.665531917;0;3.092819613;0.356873766;0;9.75443494;0.237881522;0;469;46.985;33.74642857;23.74499242;0;78;96;110;0
2017;33;1526543;296.395;0;6.747870632;1.686985114;0;14.17018012;2.024575054;0;16.53225157;3.373644643;0.337380185;134;21.3325;17.76;20.24676935;70;72;102;104;0
2017;33;1526546;1116.73;0;6.984523402;0.537537379;0;0.806069172;0;0;4.656427953;0;0;442;52.445;133.8933333;25.0557676;112;112;70;114;0
2017;33;1526552;79.969;0;58.773;3.751;0;25.01;3.751;0;51.27;13.755;1.25;79;4.37;9.065;15.2;82;52;70;82;0
2017;33;1526555;221.056;0;61.9754824;26.69014317;0;5.880764426;0;0;32.5710072;3.618948475;1.357327799;158;18.595;8.1075;15.1741397;62;80;60;80;0
2017;33;1526558;754.198;0;1.85635692;0;0;4.773459511;0;0;7.160167293;0;0;436;46.03;102.44;26.68394168;104;98;96;104;0
2017;33;1526561;1694.125;0;4.072644154;0.295426536;0;0.530956211;0.117889585;0;4.899407046;0;0;985;91.45;115.9733333;35.66326407;64;94;72;108;0
2017;33;1526564;274.382;0;11.29825605;1.822364838;0;2.551201599;0.364474255;0;6.924815294;0;0;146;38.1375;46.674;19.43075224;84;100;84;104;0
2017;33;1526567;307.669;0;41.60296153;1.950449454;0;5.850635329;0.975284923;0;33.80261274;0;0;160;9.96;1.073333333;19.56084975;0;72;72;106;0
2017;33;1526579;159.795;0;38.79982689;18.1482021;0;25.03206918;3.754801408;0;30.03842492;6.257895629;0;127;22.143;61.966;12.28559197;66;70;78;78;0
2017;33;1526591;609.626;0;6.397515355;0.164276852;0;4.264685261;0.656386909;0;28.21403692;1.804116038;0;370;51.76;0;20.88957097;66;70;0;90;0
2017;33;1526594;691.993;0;18.20837259;2.745767775;0;6.358385263;1.300696649;0;19.94226681;0.722294827;0.433612834;451;62.5175;68.616;21.23970846;0;68;104;104;0
2017;33;1526597;388.689;0;7.975323737;1.800685872;0;18.0092904;2.315708965;0;33.70280169;5.659983907;1.028981731;266;41.16;42.6975;18.65619001;70;80;76;82;0
2017;33;1526600;619.625;0;0.968104457;0;0;1.291112479;0.161420746;0;1.129519768;0;0;388;54.18;6.565;20.49071516;0;84;80;86;0
2017;33;1526606;1781.233;0;0.505210157;0;0;1.066726215;0.056093391;0;5.16504415;0.280667635;0;1470;587.3266667;386.362;47.51749542;0;100;104;114;0
2017;33;1526609;531.312;0;8.846191483;3.387701601;0;4.140438285;0.941238826;0;17.12716185;1.129270156;0.752675586;339;11.69;31.08666667;25.96454951;0;98;98;104;0
2017;33;1526612;679.375;0;11.18669828;0.294432867;0;1.32506855;0.294439557;0;12.21722109;0.294523116;0;488;152.5925;1.3425;30.2712735;0;98;102;106;0
2017;33;1526618;487.782;0;0;0;0;58.22275363;3.69024103;0.40991528;16.81076583;0.614864294;0;253;52.71;76.182;13.5477551;78;66;74;96;0
2017;33;1526624;894.868;0;21.90277513;1.787790704;0;5.475577767;0.111744311;0;26.93122073;1.675982976;0;420;68.695;57.12666667;21.15321965;0;96;112;112;0
2017;33;1526627;594.031;0;1.178361225;0;0;1.683416345;0;0;9.763887646;0.336688121;0;166;32.62;37.68666667;25.08286432;0;70;74;108;0
2017;33;1526630;788.863;0;8.873822853;0.380226001;0;2.281645069;0.126679099;0;8.747016301;0.507061362;0;608;129.035;13.29;23.08050331;82;108;82;110;0
2017;33;1526633;814.874;0.368145785;4.54045179;1.227288491;0;4.417852642;0.61365552;0;5.767911808;0.122728575;0;507;8.5075;54.69833333;39.77306093;122;52;70;122;0
2017;33;1526636;1027.192;0;16.93910462;3.01775886;0;3.504583941;0.389553226;0;19.27560692;0.486943864;0;537;59.8625;137.4516667;28.06163184;0;82;104;108;0
2017;33;1526639;1142.503;0;1.575428406;0.087547472;0;0.699956737;0;0;5.251607005;0.174894723;0;792;203.5333333;30.716;33.85255393;86;92;74;100;0
2017;33;1526642;791.825;0;9.597899907;0.884144296;0;1.894459259;0.126277448;0;7.072546343;0.126277448;0;384;28.86;46.89285714;23.45586419;0;88;100;100;0
2017;33;1526645;407.819;0;21.33278521;2.451848416;0;5.149476849;0.735383739;0;13.7319154;0;0.490203831;247;15.9975;17.13666667;12.93679885;78;80;86;96;0
2017;33;1526648;712.618;0;4.350054725;0.140648441;0;1.6839611;0;0;4.490733514;0.140648441;0;334;70.79;141.9883333;30.03102686;0;88;104;114;0
2017;33;1526654;616.761;0;13.78187858;3.891404995;0;0.324373313;0;0;11.67386986;0.162126513;0;614;19.755;113.86;36.80381218;106;74;114;116;0
2017;33;1526660;583.515;0;30.67616677;6.512372355;0;2.570342783;0;0.171625482;14.73838626;2.399407097;0;198;21.125;85.94166667;19.20307575;0;58;84;108;0
2017;33;1526663;1054.384;0;26.93546581;6.259341154;0;12.61407639;0.948552178;0;22.95162727;4.267724618;0.664188701;605;130.025;149.33;23.66976781;108;104;108;108;0
2017;33;1526669;524.601;0;0.190376046;0;0;9.912622029;0.571610241;0;2.668581236;0;0;279;14.675;0.62;14.32672525;0;76;70;80;0
2017;33;1526672;787.682;0;9.902572451;1.396650416;0;18.15456368;1.523677377;0;1.650545657;0;0;468;43.827;55.90928571;11.9189104;0;104;80;104;0
2017;33;1526675;602.171;0;2.325090908;0;0;11.29233533;0.996251517;0;10.46225892;0.166070312;0;364;110.5475;11.45166667;23.96666729;54;64;108;108;0
2017;33;1526696;256.383;0;7.020802194;0;0;12.48139908;0;0;23.40248547;0.780062855;0;254;67.075;0;15.63100342;94;92;0;102;0
2017;33;1526702;74.4;0;26.882;5.376;0;0;0;0;16.129;2.688;0;69;0;3.756666667;15.1;66;0;60;76;0
2017;33;1526705;1842.093;0;5.157224469;1.140014783;0;1.573996351;0.217340817;0;12.15987594;0.542675968;0;901;87.68;215.0266667;26.16025123;94;110;100;110;0
2017;33;1526717;446.379;0;0.224069905;0;0;42.34094933;2.016012404;0;24.19472028;3.808350482;0;306;40.1325;64.19;13.44365353;76;78;78;78;0
2017;33;1526720;753.354;0;8.22968617;1.858287492;0;5.707864543;1.194802583;0;11.0174733;0.39838337;0;507;40.864;22.085;14.16331028;0;108;88;108;0
2017;33;1526723;431.988;0;13.65779478;3.009147881;0;18.0559659;1.388890851;0;25.00098739;2.777883474;0.462963608;199;15.849;37.71142857;10.24926543;0;60;98;106;0
2017;33;1526729;807.012;0;3.593359582;0.743453515;0;6.319406162;0.247825928;0;18.95893698;0.867343603;0;455;83.834;13.80833333;15.31578002;0;104;100;104;0
2017;33;1526732;666.91;0;2.849321081;0.449931934;0;1.799621604;0;0;2.999222723;0.299510243;0;341;10.82;12.608;21.86018578;106;80;80;106;0
2017;33;1526738;298.702;0;30.79990681;5.691250514;0;2.343420041;0;0;8.034758067;0;0;191;8.804;17.391;20.04935988;0;76;80;84;0
2017;33;1526741;243.35;0;1.232862392;0;0;7.396679363;0.821925761;0;9.451493914;0;0;95;36.7125;0;17.04139339;60;64;0;92;0
2017;33;1526744;341.847;0;3.217492472;0;0;10.82347463;0.584798948;0;7.605976489;0;0;87;1.34;30.134;20.59892041;0;40;96;106;0
2017;33;1526747;935.273;0;11.22676341;0.534573227;0;0.641372259;0;0;6.628922827;0.107134954;0;457;54.33;95.05785714;18.63581408;86;72;90;102;0
2017;33;1526750;1418.842;0;4.863044532;0.423097811;0;0.775403266;0.070335286;0;7.964501999;0.423156461;0;801;129.215;124.456;31.35914057;100;92;112;114;0
2017;33;1526753;919.671;0;1.304733259;0;0;0.761257142;0;0;0.869742916;0;0;636;146.5575;178.872;31.43942955;0;100;104;110;0
2017;33;1526756;236.146;0;8.892757362;0;0;2.540856974;0;0;0;0;0;234;7.8;3.78;17.99684887;0;60;62;64;0
2017;33;1526765;837.554;0;31.16219067;16.11854033;0.119309659;0.835621591;0.238730159;0;9.31276303;0;0;680;189.8975;4.12;28.35850184;0;68;112;112;0
2017;33;1526768;561.623;0;13.17620091;2.848653185;0;2.13654455;0;0;3.383063767;0;0;389;13.64;61.1525;18.64980033;80;100;82;102;0
2017;33;1526783;382.536;0;10.19514508;0.261400198;0;6.535328108;0.261586957;0;19.60580331;0.522972486;0;247;28.7625;0.863333333;19.25984198;64;70;64;102;0
2017;33;1526786;1.057;0;0;0;0;0;0;0;0;0;0;1;0;0;3.1;0;0;0;12;0
2017;33;1526789;901.076;0;16.64672607;2.663386793;0;1.553764139;0.332962174;0;3.995475767;0.110917308;0;543;111.5975;77.09166667;36.57764744;108;86;100;108;0
2017;33;1526792;424.071;0;0.943051564;0;0;31.59882077;0.942933195;0;8.96070056;0;0;183;28.7125;43.415;21.12715223;94;62;60;112;0
2017;33;1526795;538.079;0;22.30179932;0.371526605;0;2.41575533;0;0;7.062062108;0;0;343;87.39;3.432;22.62723286;66;64;0;90;0
2017;33;1526798;590.964;0;11.33737234;0.507599346;0;75.30082134;7.614788073;0;19.29071803;3.045819102;0;341;61.87;26.05333333;14.02947568;68;74;0;98;0
2017;33;1526801;1796.228;0;2.115462804;0.111158606;0;2.672295921;0.556612401;0;3.451599176;0.278641522;0;1006;185.3575;132.28;44.91358642;104;102;106;106;0
2017;33;1526804;688.377;0;5.665579835;0.145203991;0;1.307703784;0.726379772;0;7.989827025;0.145357137;0;507;48.71;6.7225;20.65620889;0;82;76;92;0
2017;33;1526807;1500.682;0;15.85952742;0.599644655;0;0.866463455;0;0;6.663726713;0.199900376;0;1106;251.9375;1.532;34.27711101;64;102;32;102;0
2017;33;1526816;724.292;0;20.57171045;2.070889257;0;3.589735502;0.275943156;0;10.07875123;0.828499024;0;300;68.8375;5.905;33.22993542;76;88;66;120;0
2017;33;1526819;437.54;0;15.31296245;2.056778413;0;8.913369982;1.599602219;0;28.56905735;2.057176688;0;279;29.84;12.08;19.4381899;0;70;74;74;0
2017;33;1526822;1098.927;0;8.553973895;0.727931928;0;2.456824923;0;0;7.371061909;0.455015738;0;694;175.23;81.188;21.90474793;72;76;90;90;0
2017;33;1526831;38.537;0;18.16400498;0;0;5.189889639;2.595053974;0;0;0;0;37;2.48;0;20.67933678;0;74;84;84;0
2017;33;1526834;380.882;0;23.36684798;10.23928893;0.787866071;3.675953069;0;0;4.988775006;0;0;251;60.755;3.64;10.81468442;64;54;64;68;0
2017;33;1526837;567.162;0;0.705032657;0;0;12.6944996;0.881738098;0;11.108193;0;0;308;57.2;0.74;17.45525086;0;78;72;78;0
2017;33;1526843;676.886;0;50.82086531;10.19391058;0;3.10236671;0.147704458;0;16.25090192;1.920796053;0.295552752;293;23.65;20.614;23.11530565;64;76;64;106;0
2017;33;1526846;675.809;0;1.627724604;0;0;0.591726208;0.147840973;0;0.295563684;0;0;6;61.45;4.5025;51.46301046;62;0;64;118;0
2017;33;1526849;1249.836;0;6.560856326;1.280292201;0;1.360184236;0.240193305;0;14.96213091;1.120190671;0;881;38.0325;64.625;31.37535728;0;96;114;120;0
2017;33;1526852;1194.394;0;0;0;0;5.609376845;0.167471575;0;6.698231062;0.251062153;0;482;1.7775;270.856;37.11754073;0;98;108;108;0
2017;33;1526855;828.133;0.725;0.845;0.121;0;1.691;0.483;0;3.26;0;0.121;460;33.61;38.58333333;52.4;100;114;100;116;0
2017;33;1526858;1194.631;0;30.38581269;7.952539761;0;6.277942928;0.753523048;0.083735911;27.2048979;6.528934504;0.586076172;620;152.7375;46.895;23.29097524;102;106;106;110;0
2017;33;1526861;689.339;0;0.145090967;0;0;14.79680093;0.725372286;0;8.413945382;0.435060841;0;486;98.7225;20.9625;21.52370326;100;106;54;106;0
2017;33;1526864;775.304;0;3.224448491;0.128945725;0;1.805801397;0;0;8.383626446;0;0;572;58.80333333;75.46666667;22.24906464;78;88;88;92;0
2017;33;1526867;786.769;0;11.56619557;0.508249997;0;2.415035229;0.635711679;0;9.532441304;0.635291975;0;553;28.145;81.7875;16.18379515;88;112;92;112;0
2017;33;1526870;335.406;0;4.471998175;0.596586823;0;0;0;0;1.490494741;0;0;147;19.8375;11.325;20.5461469;54;110;54;112;0
2017;33;1526873;805.151;0;2.111417857;0;0;1.242136176;0.123999155;0;3.353488414;0;0;535;67.4325;68.965;21.6171227;70;76;66;106;0
